PartyId,direction_flag,prob_consolidation,prob_outflow_risk,prob_neutral,action_priority_score,total_external_balance,total_cytd_inflow,total_cytd_outflow,has_large_withdrawal,has_rollover,has_external_account,tenure_years,PartyAge
607650,Neutral,0.0,0.1028,0.8972,0.1028,0.0,0.0,232771.11,0,0,0,24.89315068,83
12376723,Neutral,0.0006,0.1023,0.8971,0.1028,0.0,0.0,609187.87,0,0,0,6.02739726027397,91
1867070,Neutral,0.0,0.1027,0.8972,0.1027,0.0,0.0,554976.4,0,0,0,8.221917808,74
11972330,Neutral,0.0001,0.1025,0.8974,0.1026,0.0,0.0,1103445.22,0,0,0,6.20821917808219,67
5619236,Neutral,0.0006,0.1021,0.8973,0.1026,0.0,0.0,425500.0,0,0,0,7.22739726027397,73
21990529,Neutral,0.0005,0.1021,0.8973,0.1025,0.0,0.0,970986.32,0,0,0,3.44383561643835,80
1866969,Neutral,0.0,0.1025,0.8974,0.1025,0.0,0.0,91000.0,0,0,0,14.32876712,70
2259022,Neutral,0.0001,0.1023,0.8976,0.1024,0.0,0.0,101478.26,0,0,0,7.079452055,77
121529,Neutral,0.0001,0.1022,0.8977,0.1023,0.0,0.0,224931.59,0,0,0,24.83835616,84
1117167,Neutral,0.0005,0.1019,0.8975,0.1023,0.0,0.0,313768.29,0,0,0,29.74794521,88
6131293,Neutral,0.0001,0.1021,0.8978,0.1022,0.0,0.0,209852.98,0,0,0,9.66575342465753,73
6118374,Neutral,0.0,0.1021,0.8979,0.1021,0.0,0.0,129581.32,0,0,0,32.7123287671232,83
2563519,Neutral,0.0001,0.102,0.8979,0.1021,0.0,0.0,994500.0,0,0,0,12.37534247,74
3721118,Neutral,0.0006,0.1015,0.898,0.102,0.0,0.0,385000.0,0,0,0,8.84109589041095,88
4152737,Neutral,0.0,0.102,0.898,0.102,0.0,0.0,153000.0,0,0,0,22.7835616438356,86
4051632,Neutral,0.1208,0.0053,0.8739,0.1019,74717.68,0.0,21350.0,0,0,1,8.38082191780822,74
162488,Neutral,0.0005,0.1015,0.8979,0.1019,0.0,0.0,180001.08,0,0,0,23.43013699,75
4615407,Neutral,0.0,0.1019,0.8981,0.1019,0.0,0.0,1094424.91,0,0,0,7.4931506849315,70
22096774,Neutral,0.0017,0.1004,0.898,0.1018,0.0,0.0,836143.42,0,0,0,3.41095890410958,75
25425306,Neutral,0.0039,0.0987,0.8974,0.1018,0.0,0.0,760412.51,0,0,0,2.54794520547945,70
11612732,Neutral,0.0006,0.1013,0.8982,0.1018,0.0,0.0,180002.71,0,0,0,5.88493150684931,42
6041037,Neutral,0.0,0.1016,0.8984,0.1016,0.0,0.0,475080.64,0,0,0,24.2931506849315,67
3677615,Neutral,0.0001,0.1015,0.8984,0.1016,0.0,0.0,607048.68,0,0,0,8.93698630136986,77
2659415,Neutral,0.001,0.1007,0.8983,0.1015,0.0,0.0,144251.15,0,0,0,12.06849315,81
6110753,Neutral,0.0,0.1015,0.8985,0.1015,0.0,0.0,193953.57,0,0,0,40.8657534246575,85
2878800,Neutral,0.0001,0.1014,0.8985,0.1015,0.0,0.0,390500.0,0,0,0,12.92876712,71
22589401,Neutral,0.0,0.1014,0.8986,0.1014,0.0,0.0,659624.8,0,0,0,3.32328767123287,73
5390947,Neutral,0.0001,0.1013,0.8986,0.1014,0.0,0.0,229500.0,0,0,0,37.6410958904109,79
3414900,Neutral,0.0,0.1012,0.8988,0.1012,0.0,0.0,79225.52,0,0,0,9.66849315068493,79
1237088,Neutral,0.0006,0.1007,0.8986,0.1012,0.0,0.0,1197261.1,0,0,0,16.72876712,84
5622927,Neutral,0.0,0.1011,0.8989,0.1011,0.0,0.0,264750.68,0,0,0,7.40273972602739,73
5241516,Neutral,0.0,0.1011,0.8989,0.1011,0.0,0.0,313831.68,0,0,0,27.745205479452,84
1176963,Neutral,0.0006,0.1005,0.8989,0.101,0.0,0.0,148702.11,0,0,0,15.70958904,77
1230974,Neutral,0.0006,0.1005,0.8989,0.101,0.0,0.0,149222.03,0,0,0,16.8,74
5949251,Neutral,0.0,0.101,0.899,0.101,0.0,0.0,107800.0,0,0,0,25.0493150684931,80
5844809,Neutral,0.0006,0.1004,0.8989,0.1009,0.0,0.0,451054.08,0,0,0,35.0027397260274,84
323145,Neutral,0.0005,0.1005,0.8989,0.1009,0.0,0.0,424500.0,0,0,0,19.77260274,78
2205243,Neutral,0.0,0.1009,0.8991,0.1009,0.0,0.0,108717.35,0,0,0,43.68767123,75
1740406,Neutral,0.0,0.1009,0.8991,0.1009,0.0,0.0,87544.38,0,0,0,14.76712329,79
53807,Neutral,0.0,0.1009,0.8991,0.1009,0.0,0.0,1223553.21,0,0,0,25.67671233,68
3447778,Neutral,0.0007,0.1003,0.899,0.1009,0.0,0.0,703304.28,0,0,0,8.83287671232876,84
22980690,Neutral,0.0001,0.1007,0.8992,0.1008,0.0,0.0,173666.669999999,0,0,0,3.10410958904109,63
5981388,Neutral,0.001,0.1,0.899,0.1008,0.0,0.0,1457386.95,0,0,0,21.1397260273972,83
1764100,Neutral,0.0001,0.1007,0.8992,0.1008,0.0,0.0,333461.97,0,0,0,14.75068493,75
5732924,Neutral,0.0006,0.1002,0.8992,0.1007,0.0,0.0,633500.0,0,0,0,7.06027397260274,71
2863784,Neutral,0.0006,0.1001,0.8993,0.1006,0.0,0.0,222006.88,0,0,0,11.3890411,74
2670873,Neutral,0.0,0.1006,0.8994,0.1006,0.0,0.0,47000.0,0,0,0,12.06575342,71
12977174,Neutral,0.0,0.1006,0.8994,0.1006,0.0,0.0,111900.0,0,0,0,5.76986301369863,89
6066811,Neutral,0.0006,0.1001,0.8993,0.1006,0.0,0.0,170159.32,0,0,0,27.4410958904109,84
22260312,Neutral,0.0,0.1005,0.8995,0.1005,0.0,0.0,100422.54,0,0,0,3.33424657534246,71
5625760,Neutral,0.0002,0.1003,0.8995,0.1005,0.0,0.0,591738.94,0,0,0,7.38904109589041,89
23287047,Neutral,0.0001,0.1004,0.8995,0.1005,0.0,0.0,503876.74,0,0,0,2.8931506849315,68
5777771,Neutral,0.0,0.1005,0.8995,0.1005,0.0,0.0,100000.0,0,0,0,7.06301369863013,71
733749,Neutral,0.0001,0.1003,0.8996,0.1004,0.0,0.0,136089.9,0,0,0,17.77260274,77
1039619,Neutral,0.0,0.1004,0.8996,0.1004,0.0,0.0,200000.0,0,0,0,22.68767123,68
3516662,Neutral,0.0006,0.0999,0.8994,0.1004,0.0,0.0,603000.0,0,0,0,9.41643835616438,73
1850412,Neutral,0.0032,0.0977,0.8991,0.1003,0.0,0.0,306000.0,0,0,0,14.34246575,68
6096598,Neutral,0.0,0.1003,0.8997,0.1003,0.0,0.0,176000.0,0,0,0,24.1506849315068,77
5580226,Neutral,0.0001,0.1002,0.8996,0.1003,0.0,0.0,1099788.88,0,0,0,7.42465753424657,81
5804836,Neutral,0.0006,0.0997,0.8998,0.1002,0.0,0.0,209255.8,0,0,0,19.7534246575342,60
1639353,Neutral,0.0006,0.0996,0.8998,0.1001,0.0,0.0,665714.57,0,0,0,15.26027397,71
3659798,Neutral,0.0006,0.0996,0.8998,0.1001,0.0,0.0,366891.55,0,0,0,8.76986301369863,85
6265404,Neutral,0.0009,0.0993,0.8999,0.1,0.0,0.0,108238.0,0,0,0,19.3287671232876,66
4108379,Neutral,0.0,0.1,0.9,0.1,0.0,0.0,160060.16,0,0,0,27.7534246575342,90
3528299,Neutral,0.0005,0.0995,0.9,0.0999,0.0,0.0,294375.0,0,0,0,9.33698630136986,68
103902,Neutral,0.0006,0.0993,0.9001,0.0998,0.0,0.0,442583.32,0,0,0,25.00273973,77
335055,Neutral,0.0005,0.0994,0.9001,0.0998,0.0,0.0,207792.61,0,0,0,18.16712329,73
1625056,Neutral,0.0,0.0995,0.9005,0.0995,0.0,0.0,361249.83,0,0,0,14.37808219,69
6139643,Neutral,0.0,0.0995,0.9005,0.0995,0.0,0.0,994000.0,0,0,0,23.4219178082191,80
310787,Neutral,0.0,0.0995,0.9005,0.0995,0.0,0.0,55294.12,0,0,0,23.58356164,75
905280,Neutral,0.0,0.0994,0.9006,0.0994,0.0,0.0,656692.65,0,0,0,17.16438356,84
163912,Neutral,0.0,0.0994,0.9005,0.0994,0.0,0.0,112586.28,0,0,0,44.01917808,81
6229031,Neutral,0.0,0.0994,0.9006,0.0994,0.0,0.0,208612.699999999,0,0,0,21.9013698630137,73
1094912,Neutral,0.0001,0.0993,0.9006,0.0994,0.0,0.0,153000.0,0,0,0,15.15616438,74
1614299,Neutral,0.0,0.0993,0.9007,0.0993,0.0,0.0,775510.05,0,0,0,15.36438356,73
1410043,Neutral,0.0,0.0991,0.9008,0.0991,0.0,0.0,1189575.52,0,0,0,16.23013699,71
5899653,Neutral,0.001,0.0983,0.9006,0.0991,0.0,0.0,528730.22,0,0,0,6.83013698630137,63
5017,Neutral,0.0006,0.0984,0.901,0.0989,0.0,0.0,175965.28,0,0,0,34.24657534,74
871983,Neutral,0.0,0.0989,0.901,0.0989,0.0,0.0,221271.55,0,0,0,17.17808219,82
61014,Neutral,0.0,0.0989,0.9011,0.0989,0.0,0.0,96725.94,0,0,0,24.23835616,82
3392459,Neutral,0.0009,0.0982,0.9009,0.0989,0.0,0.0,541209.05,0,0,0,7.43835616438356,61
18518391,Neutral,0.0011,0.098,0.9009,0.0989,0.0,16000.0,105000.0,0,0,0,3.71780821917808,54
2226477,Neutral,0.0,0.0989,0.9011,0.0989,0.0,0.0,273264.73,0,0,0,41.09315068,86
27184229,Neutral,0.001,0.098,0.901,0.0988,0.0,0.0,303000.0,0,0,0,2.11232876712328,72
2369263,Neutral,0.0,0.0985,0.9015,0.0985,0.0,0.0,92048.51,0,0,0,12.73972603,84
14873787,Neutral,0.0003,0.0983,0.9014,0.0985,0.0,0.0,423976.77,0,0,0,5.23561643835616,70
22162758,Neutral,0.0,0.0984,0.9016,0.0984,0.0,0.0,689200.0,0,0,0,3.4,77
3268105,Neutral,0.0006,0.0979,0.9015,0.0984,0.0,0.0,245000.0,0,0,0,8.824657534,65
909504,Neutral,0.0,0.0983,0.9017,0.0983,0.0,0.0,95440.02,0,0,0,17.1260274,73
27375060,Neutral,0.0018,0.0969,0.9013,0.0983,0.0,0.0,285750.0,0,0,0,1.94246575342465,67
1470189,Neutral,0.0015,0.097,0.9015,0.0982,0.0,0.0,104436.95,0,0,0,15.95342466,80
109004,Neutral,0.0,0.0982,0.9018,0.0982,0.0,0.0,240626.54,0,0,0,25.27671233,80
3516609,Neutral,0.0006,0.0976,0.9018,0.0981,0.0,0.0,595466.64,0,0,0,9.41643835616438,75
1564485,Neutral,0.0006,0.0976,0.9019,0.0981,0.0,0.0,118724.08,0,0,0,15.63013699,80
1197787,Neutral,0.0,0.098,0.902,0.098,0.0,0.0,96670.92,0,0,0,16.85479452,77
17803457,Neutral,0.0005,0.0976,0.9018,0.098,0.0,0.0,361772.0,0,0,0,4.38630136986301,77
11144119,Neutral,0.0,0.098,0.902,0.098,0.0,0.0,114688.0,0,0,0,6.5917808219178,79
2674395,Neutral,0.0,0.0979,0.9021,0.0979,0.0,0.0,16506.02,0,0,0,15.45479452,78
19330447,Neutral,0.0001,0.0978,0.9021,0.0979,0.0,0.0,430752.41,0,0,0,3.87671232876712,73
6354111,Neutral,0.0019,0.0964,0.9017,0.0979,0.0,0.0,729810.0,0,0,0,6.65479452054794,68
22233541,Neutral,0.0,0.0979,0.9021,0.0979,0.0,0.0,879092.22,0,0,0,3.38082191780821,68
5676561,Neutral,0.0002,0.0976,0.9022,0.0978,0.0,0.0,352682.58,0,0,0,7.28493150684931,66
1534264,Neutral,0.0,0.0977,0.9023,0.0977,0.0,0.0,99450.0,0,0,0,19.93972603,92
6185500,Neutral,0.0006,0.0972,0.9022,0.0977,0.0,0.0,271500.0,0,0,0,19.7671232876712,74
4645873,Neutral,0.0,0.0977,0.9022,0.0977,0.0,0.0,685759.48,0,0,0,7.53972602739726,68
1393214,Neutral,0.0,0.0977,0.9023,0.0977,0.0,0.0,0.0,0,0,0,16.10958904,75
750527,Neutral,0.0006,0.0972,0.9022,0.0977,0.0,0.0,185293.12,0,0,0,17.73424658,72
5901123,Neutral,0.0001,0.0975,0.9024,0.0976,0.0,0.0,881325.73,0,0,0,4.28219178082191,70
3322632,Neutral,0.0005,0.0971,0.9023,0.0975,0.0,0.0,246000.0,0,0,0,23.1506849315068,84
3502946,Neutral,0.0007,0.0969,0.9024,0.0975,0.0,0.0,567300.0,0,0,0,9.43835616438356,83
727310,Neutral,0.0,0.0975,0.9025,0.0975,0.0,0.0,48459.22,0,0,0,17.33972603,71
11743893,Neutral,0.0006,0.0969,0.9025,0.0974,0.0,0.0,153560.0,0,0,0,6.35068493150685,68
3849618,Neutral,0.0005,0.097,0.9025,0.0974,0.0,0.0,170000.0,0,0,0,8.46027397260274,62
4073797,Neutral,0.0001,0.0972,0.9027,0.0973,0.0,0.0,92640.8499999999,0,0,0,8.35616438356164,88
1196283,Neutral,0.0,0.0972,0.9027,0.0972,0.0,0.0,221945.39,0,0,0,16.86027397,72
3556502,Neutral,0.0006,0.0967,0.9027,0.0972,0.0,0.0,306000.0,0,0,0,9.26575342465753,75
6041866,Neutral,0.0012,0.0962,0.9025,0.0972,0.0,0.0,127353.26,0,0,0,28.572602739726,79
1051048,Neutral,0.0,0.0971,0.9029,0.0971,0.0,0.0,40600.53,0,0,0,22.22465753,82
564934,Neutral,0.0,0.0971,0.9029,0.0971,0.0,0.0,87142.85,0,0,0,24.2739726,58
23277478,Neutral,0.0001,0.097,0.9029,0.0971,0.0,0.0,264434.26,0,0,0,2.96438356164383,70
12272497,Neutral,0.0006,0.0964,0.9031,0.0969,0.0,0.0,155965.39,0,0,0,4.2958904109589,76
3652280,Neutral,0.0001,0.0967,0.9031,0.0968,0.0,0.0,418000.0,0,0,0,8.90136986301369,68
349047,Neutral,0.0008,0.0962,0.9031,0.0968,0.0,0.0,575085.35,0,0,0,18.25205479,70
6053981,Neutral,0.0,0.0968,0.9032,0.0968,0.0,0.0,115793.5,0,0,0,39.5205479452054,78
4305813,Neutral,0.0005,0.0963,0.9031,0.0967,0.0,0.0,758000.0,0,0,0,29.7698630136986,68
22772686,Neutral,0.1188,0.0017,0.8795,0.0967,1134.15,0.0,0.0,0,0,1,2.97808219178082,51
2905839,Neutral,0.0006,0.0962,0.9032,0.0967,0.0,0.0,329594.49,0,0,0,11.23561644,68
872759,Neutral,0.0001,0.0966,0.9033,0.0967,0.0,0.0,1025405.03,0,0,0,17.14520548,75
902729,Neutral,0.0,0.0966,0.9033,0.0966,0.0,0.0,100000.0,0,0,0,17.18630137,102
341438,Neutral,0.0009,0.0959,0.9033,0.0966,0.0,0.0,1022672.68,0,0,0,18.44657534,70
3651740,Neutral,0.0,0.0966,0.9034,0.0966,0.0,0.0,280400.0,0,0,0,8.91506849315068,72
2177227,Neutral,0.0,0.0964,0.9036,0.0964,0.0,0.0,627000.0,0,0,0,28.39726027,75
35092578,Neutral,0.0,0.0963,0.9036,0.0963,0.0,1773074.0,0.0,0,0,0,0.484931506849315,67
5664736,Neutral,0.0,0.0963,0.9037,0.0963,0.0,0.0,531771.81,0,0,0,7.31232876712328,74
84218,Neutral,0.0,0.0963,0.9037,0.0963,0.0,0.0,95625.0,0,0,0,23.47123288,83
288664,Neutral,0.0001,0.0961,0.9038,0.0962,0.0,0.0,662250.57,0,0,0,18.40547945,75
4815012,Neutral,0.0006,0.0956,0.9038,0.0961,0.0,0.0,151608.83,0,0,0,28.5808219178082,74
3678220,Neutral,0.0006,0.0956,0.9038,0.0961,0.0,0.0,888837.43,0,0,0,8.93424657534246,81
193785,Neutral,0.0005,0.0957,0.9038,0.0961,0.0,0.0,37398.8,0,0,0,20.00547945,81
6046783,Neutral,0.0005,0.0957,0.9038,0.0961,0.0,0.0,683750.0,0,0,0,29.5205479452054,68
3503245,Neutral,0.0006,0.0955,0.9039,0.096,0.0,0.0,664035.38,0,0,0,9.43561643835616,81
4156487,Neutral,0.0006,0.0955,0.9039,0.096,0.0,0.0,488551.48,0,0,0,20.1424657534246,83
286081,Neutral,0.0,0.096,0.904,0.096,0.0,0.0,251310.73,0,0,0,18.54246575,73
2767417,Neutral,0.0005,0.0956,0.9038,0.096,0.0,0.0,324790.18,0,0,0,11.72054795,85
354679,Neutral,0.0,0.0959,0.9041,0.0959,0.0,0.0,191848.35,0,0,0,13.63013699,63
1966322,Neutral,0.0001,0.0958,0.9041,0.0959,0.0,0.0,218400.0,0,0,0,33.35342466,87
3270730,Neutral,0.0006,0.0954,0.904,0.0959,0.0,0.0,288750.0,0,0,0,8.087671233,63
28220440,Neutral,0.0019,0.0944,0.9037,0.0959,0.0,0.0,778375.0,0,0,0,1.70958904109589,67
2135909,Neutral,0.0003,0.0956,0.9041,0.0958,0.0,0.0,1095133.74,0,0,0,11.3369863,68
1656168,Neutral,0.0001,0.0957,0.9042,0.0958,0.0,0.0,116529.49,0,0,0,15.19452055,72
4471895,Neutral,0.0006,0.0952,0.9042,0.0957,0.0,0.0,688500.0,0,0,0,7.51232876712328,80
2448388,Neutral,0.0,0.0957,0.9043,0.0957,0.0,0.0,227658.08,0,0,0,12.69041096,87
259528,Neutral,0.0,0.0957,0.9043,0.0957,0.0,0.0,113572.11,0,0,0,26.52054795,77
4691478,Neutral,0.0,0.0956,0.9044,0.0956,0.0,0.0,111179.83,0,0,0,7.48493150684931,95
1170676,Neutral,0.0,0.0956,0.9044,0.0956,0.0,0.0,35044.44,0,0,0,16.89863014,82
22121508,Neutral,0.0006,0.0951,0.9044,0.0956,0.0,0.0,153000.0,0,0,0,3.41917808219178,69
3115914,Neutral,0.0,0.0956,0.9044,0.0956,0.0,0.0,172400.0,0,0,0,25.32054795,76
19351158,Neutral,0.0001,0.0954,0.9045,0.0955,0.0,0.0,149700.0,0,0,0,3.85479452054794,80
4601784,Neutral,0.0001,0.0954,0.9045,0.0955,0.0,0.0,1018326.84,0,0,0,28.0219178082191,98
4351071,Neutral,0.0,0.0954,0.9046,0.0954,0.0,0.0,224907.51,0,0,0,7.93698630136986,72
906384,Neutral,0.0007,0.0948,0.9045,0.0954,0.0,0.0,569250.0,0,0,0,17.15890411,73
3506229,Neutral,0.0001,0.0953,0.9046,0.0954,0.0,0.0,267353.1,0,0,0,9.41917808219178,80
5781634,Neutral,0.0015,0.0942,0.9044,0.0954,0.0,0.0,113888.89,0,0,0,7.05753424657534,68
16812401,Neutral,0.0006,0.0948,0.9046,0.0953,0.0,0.0,154000.0,0,0,0,4.75890410958904,64
1855160,Neutral,0.0,0.0952,0.9048,0.0952,0.0,0.0,102679.19,0,0,0,14.24383562,75
2158665,Neutral,0.0006,0.0947,0.9046,0.0952,0.0,0.0,1076212.14,0,0,0,22.5890411,84
1190569,Neutral,0.0,0.0952,0.9048,0.0952,0.0,0.0,473018.01,0,0,0,10.76438356,71
19086535,Neutral,0.0,0.0952,0.9047,0.0952,0.0,0.0,200195.0,0,0,0,3.94520547945205,78
31667,Neutral,0.0,0.0951,0.9049,0.0951,0.0,0.0,39253.64,0,0,0,20.14246575,78
173301,Neutral,0.0,0.0951,0.9049,0.0951,0.0,0.0,353500.0,0,0,0,19.75342466,72
20293344,Neutral,0.0,0.0951,0.9048,0.0951,0.0,0.0,106500.0,0,0,0,3.62191780821917,64
1438254,Neutral,0.0006,0.0946,0.9047,0.0951,0.0,0.0,271636.07,0,0,0,15.72054795,75
319854,Neutral,0.0015,0.0939,0.9046,0.0951,0.0,6000.0,359450.0,0,0,0,18.5260274,65
55643,Neutral,0.0,0.0949,0.9051,0.0949,0.0,0.0,34067.56,0,0,0,22.30958904,79
1704650,Neutral,0.0001,0.0948,0.9051,0.0949,0.0,0.0,140000.0,0,0,0,15.0,69
25023,Neutral,0.0005,0.0945,0.905,0.0949,0.0,0.0,1427000.0,0,0,0,27.50136986,77
70668,Neutral,0.0,0.0948,0.9051,0.0948,0.0,0.0,292186.01,0,0,0,10.21917808,64
6241174,Neutral,0.0004,0.0944,0.9052,0.0947,0.0,0.0,327934.93,0,0,0,24.6,62
1467261,Neutral,0.0012,0.0936,0.9053,0.0946,0.0,0.0,552500.0,0,0,0,10.89041096,70
48547,Neutral,0.1141,0.0033,0.8826,0.0946,1.0,0.0,0.0,0,0,1,24.54794521,55
5976216,Neutral,0.0,0.0945,0.9055,0.0945,0.0,0.0,88550.0,0,0,0,17.8876712328767,86
6228506,Neutral,0.0,0.0945,0.9055,0.0945,0.0,0.0,223514.25,0,0,0,42.0383561643835,80
693149,Neutral,0.0001,0.0943,0.9056,0.0944,0.0,0.0,831359.24,0,0,0,15.98082192,82
173318,Neutral,0.0,0.0944,0.9055,0.0944,0.0,0.0,173500.0,0,0,0,19.71780822,81
1222573,Neutral,0.0,0.0943,0.9057,0.0943,0.0,0.0,200299.52,0,0,0,37.10410959,71
972664,Neutral,0.0,0.0943,0.9057,0.0943,0.0,0.0,59861.95,0,0,0,23.14794521,80
3505626,Neutral,0.0006,0.0937,0.9057,0.0942,0.0,0.0,348750.0,0,0,0,5.51780821917808,84
14095895,Neutral,0.0025,0.0922,0.9054,0.0942,0.0,181806.64,2107346.03,1,1,0,17.1808219178082,83
44665,Neutral,0.0029,0.0918,0.9053,0.0941,0.0,0.0,146622.14,0,0,0,40.00273973,63
25019,Neutral,0.0001,0.094,0.9059,0.0941,0.0,0.0,343349.48,0,0,0,27.50136986,73
769378,Neutral,0.0001,0.094,0.9059,0.0941,0.0,0.0,483625.0,0,0,0,16.91232877,80
283081,Neutral,0.0,0.094,0.906,0.094,0.0,0.0,117960.08,0,0,0,33.69863014,90
27288723,Neutral,0.0064,0.0889,0.9048,0.094,0.0,0.0,466298.75,0,0,0,2.01917808219178,62
1851893,Neutral,0.0001,0.0937,0.9061,0.0938,0.0,0.0,306000.0,0,0,0,14.32054795,76
508090,Neutral,0.0007,0.0931,0.9063,0.0937,0.0,0.0,118815.93,0,0,0,23.89863014,84
15836910,Neutral,0.0,0.0937,0.9063,0.0937,0.0,0.0,97165.29,0,0,0,5.04383561643835,64
5392130,Neutral,0.0,0.0936,0.9063,0.0936,0.0,0.0,579117.01,0,0,0,29.9698630136986,85
21957990,Neutral,0.0,0.0936,0.9064,0.0936,0.0,0.0,0.0,0,0,0,3.45479452054794,83
36158628,Neutral,0.0022,0.0918,0.9059,0.0936,0.0,136392.52,0.0,0,0,0,0.284931506849315,64
3031669,Neutral,0.0001,0.0934,0.9065,0.0935,0.0,0.0,353845.18,0,0,0,10.85205479,60
5431765,Neutral,0.0,0.0935,0.9065,0.0935,0.0,28686.37,154000.0,0,1,0,42.0438356164383,67
19065220,Neutral,0.0017,0.0921,0.9062,0.0935,0.0,0.0,367200.0,0,0,0,3.94794520547945,68
11453501,Neutral,0.0006,0.0928,0.9066,0.0933,0.0,0.0,338300.0,0,0,0,14.4547945205479,79
6066805,Neutral,0.0006,0.0928,0.9066,0.0933,0.0,0.0,198947.96,0,0,0,32.2575342465753,91
4215363,Neutral,0.0006,0.0928,0.9066,0.0933,0.0,0.0,153680.44,0,0,0,8.08767123287671,75
2838692,Neutral,0.0,0.0933,0.9067,0.0933,0.0,0.0,327564.0,0,0,0,11.44931507,69
57236,Neutral,0.0006,0.0928,0.9066,0.0933,0.0,0.0,211814.61,0,0,0,21.6739726,71
21916777,Neutral,0.0006,0.0928,0.9067,0.0933,0.0,0.0,546692.3,0,0,0,3.46575342465753,77
3089936,Neutral,0.1112,0.0042,0.8846,0.0932,21160.64,0.0,0.0,0,0,1,0.0,62
1391754,Neutral,0.0,0.0932,0.9068,0.0932,0.0,0.0,739016.23,0,0,0,16.32328767,76
136535,Neutral,0.0,0.0932,0.9068,0.0932,0.0,8000.0,163000.0,0,0,0,29.51506849,69
500282,Neutral,0.0001,0.093,0.9069,0.0931,0.0,0.0,217697.82,0,0,0,11.56164384,76
5889536,Neutral,0.0007,0.0925,0.9068,0.0931,0.0,0.0,617400.0,0,0,0,6.87945205479452,83
5461506,Neutral,0.0014,0.092,0.9066,0.0931,0.0,0.0,82177.3,0,0,0,37.9123287671232,64
13500138,Neutral,0.0008,0.0923,0.9069,0.0929,0.0,0.0,124999.92,0,0,0,5.66301369863013,65
5979649,Neutral,0.0,0.0928,0.9072,0.0928,0.0,0.0,94045.82,0,0,0,41.0575342465753,86
2103107,Neutral,0.0,0.0928,0.9072,0.0928,0.0,0.0,55108.97,0,0,0,13.67671233,77
3462700,Neutral,0.0,0.0927,0.9072,0.0927,0.0,0.0,128034.0,0,0,0,18.5479452054794,83
6070536,Neutral,0.0,0.0927,0.9073,0.0927,0.0,0.0,176000.0,0,0,0,27.0547945205479,67
5929809,Neutral,0.0006,0.0921,0.9073,0.0926,0.0,0.0,243713.9,0,0,0,11.9890410958904,72
28538912,Neutral,0.0,0.0926,0.9073,0.0926,0.0,0.0,115414.0,0,0,0,1.55890410958904,76
522157,Neutral,0.0,0.0925,0.9075,0.0925,0.0,0.0,805939.92,0,0,0,19.69863014,73
1641055,Neutral,0.0006,0.092,0.9074,0.0925,0.0,0.0,151746.85,0,0,0,15.22191781,64
2986275,Neutral,0.0,0.0925,0.9075,0.0925,0.0,0.0,72957.02,0,0,0,10.03013699,59
5625741,Neutral,0.0,0.0924,0.9076,0.0924,0.0,0.0,99283.21,0,0,0,25.2438356164383,75
6186883,Neutral,0.0,0.0924,0.9076,0.0924,0.0,0.0,130609.75,0,0,0,22.9945205479452,85
18696957,Neutral,0.0,0.0923,0.9077,0.0923,0.0,0.0,85000.0,0,0,0,4.07123287671232,47
1699108,Neutral,0.0001,0.0922,0.9077,0.0923,0.0,0.0,238194.63,0,0,0,15.02191781,74
1642,Neutral,0.0005,0.0919,0.9076,0.0923,0.0,0.0,211392.21,0,0,0,27.29315068,88
5453223,Neutral,0.0,0.0922,0.9078,0.0922,0.0,0.0,98347.62,0,0,0,26.1232876712328,77
4950432,Neutral,0.0008,0.0916,0.9076,0.0922,0.0,0.0,113013.67,0,0,0,23.2657534246575,65
6126664,Neutral,0.0,0.092,0.908,0.092,0.0,0.0,91578.75,0,0,0,24.3205479452054,78
1209678,Neutral,0.0,0.092,0.908,0.092,0.0,0.0,241085.82,0,0,0,16.81369863,61
3650326,Neutral,0.0,0.0918,0.9081,0.0918,0.0,0.0,223600.0,0,0,0,8.92054794520548,70
759033,Neutral,0.0,0.0918,0.9082,0.0918,0.0,0.0,91941.21,0,0,0,17.64931507,72
3356795,Neutral,0.0,0.0918,0.9082,0.0918,0.0,0.0,204471.25,0,0,0,9.8931506849315,71
3847988,Neutral,0.0006,0.0912,0.9082,0.0917,0.0,0.0,332870.52,0,0,0,8.47671232876712,84
3530693,Neutral,0.0011,0.0908,0.9081,0.0917,0.0,0.0,610475.2,0,0,0,25.5835616438356,67
840694,Neutral,0.0,0.0916,0.9083,0.0916,0.0,0.0,82950.0,0,0,0,17.4109589,83
869943,Neutral,0.0,0.0916,0.9084,0.0916,0.0,0.0,229500.0,0,0,0,17.20273973,86
1210898,Neutral,0.0006,0.091,0.9084,0.0915,0.0,0.0,177068.21,0,0,0,16.83835616,82
12158128,Neutral,0.0017,0.0901,0.9082,0.0915,0.0,0.0,553012.38,0,0,0,6.13972602739726,68
1223107,Neutral,0.0005,0.0911,0.9084,0.0915,0.0,0.0,143820.0,0,0,0,16.70958904,79
1871464,Neutral,0.0,0.0915,0.9084,0.0915,0.0,0.0,292819.34,0,0,0,14.35890411,71
1745287,Neutral,0.0007,0.0909,0.9083,0.0915,0.0,0.0,343346.23,0,0,0,14.61643836,82
3626335,Neutral,0.0,0.0915,0.9085,0.0915,0.0,0.0,108915.73,0,0,0,6.14246575342465,70
6025070,Neutral,0.0001,0.0914,0.9085,0.0915,0.0,0.0,408000.0,0,0,0,27.7424657534246,81
